"ID","Name","cpumfs/im_Utilization"
12094,Cisco-3945_10.251.6.4,40.0
12094,Cisco-3945_10.251.6.4,41.0
12094,Cisco-3945_10.251.6.4,34.0
12094,Cisco-3945_10.251.6.4,52.0
12094,Cisco-3945_10.251.6.4,64.0
12094,Cisco-3945_10.251.6.4,72.0
12094,Cisco-3945_10.251.6.4,84.0
12094,Cisco-3945_10.251.6.4,94.0
12094,Cisco-3945_10.251.6.4,87.0
12094,Cisco-3945_10.251.6.4,86.0
12094,Cisco-3945_10.251.6.4,74.0
12094,Cisco-3945_10.251.6.4,82.0
12094,Cisco-3945_10.251.6.4,83.0
12094,Cisco-3945_10.251.6.4,76.0
12094,Cisco-3945_10.251.6.4,56.0
12094,Cisco-3945_10.251.6.4,55.0
12094,Cisco-3945_10.251.6.4,54.0
12094,Cisco-3945_10.251.6.4,36.0
12094,Cisco-3945_10.251.6.4,54.0
12094,Cisco-3945_10.251.6.4,59.0
12094,Cisco-3945_10.251.6.4,69.0
12094,Cisco-3945_10.251.6.4,72.0
12094,Cisco-3945_10.251.6.4,70.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,62.0
12094,Cisco-3945_10.251.6.4,74.0
12094,Cisco-3945_10.251.6.4,82.0
12094,Cisco-3945_10.251.6.4,98.0
12094,Cisco-3945_10.251.6.4,100.0
12094,Cisco-3945_10.251.6.4,96.0
12094,Cisco-3945_10.251.6.4,94.0
12094,Cisco-3945_10.251.6.4,97.0
12094,Cisco-3945_10.251.6.4,98.0
12094,Cisco-3945_10.251.6.4,100.0
12094,Cisco-3945_10.251.6.4,100.0
12094,Cisco-3945_10.251.6.4,90.0
12094,Cisco-3945_10.251.6.4,93.0
12094,Cisco-3945_10.251.6.4,89.0
12094,Cisco-3945_10.251.6.4,90.0
12094,Cisco-3945_10.251.6.4,100.0
12094,Cisco-3945_10.251.6.4,100.0
12094,Cisco-3945_10.251.6.4,88.0
12094,Cisco-3945_10.251.6.4,68.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,55.0
12094,Cisco-3945_10.251.6.4,56.0
12094,Cisco-3945_10.251.6.4,49.0
12094,Cisco-3945_10.251.6.4,35.0
12094,Cisco-3945_10.251.6.4,36.0
12094,Cisco-3945_10.251.6.4,50.0
12094,Cisco-3945_10.251.6.4,41.0
12094,Cisco-3945_10.251.6.4,36.0
12094,Cisco-3945_10.251.6.4,54.0
12094,Cisco-3945_10.251.6.4,57.0
12094,Cisco-3945_10.251.6.4,56.0
12094,Cisco-3945_10.251.6.4,61.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,52.0
12094,Cisco-3945_10.251.6.4,52.0
12094,Cisco-3945_10.251.6.4,43.0
12094,Cisco-3945_10.251.6.4,57.0
12094,Cisco-3945_10.251.6.4,69.0
12094,Cisco-3945_10.251.6.4,83.0
12094,Cisco-3945_10.251.6.4,84.0
12094,Cisco-3945_10.251.6.4,90.0
12094,Cisco-3945_10.251.6.4,89.0
12094,Cisco-3945_10.251.6.4,92.0
12094,Cisco-3945_10.251.6.4,78.0
12094,Cisco-3945_10.251.6.4,73.0
12094,Cisco-3945_10.251.6.4,61.0
12094,Cisco-3945_10.251.6.4,66.0
12094,Cisco-3945_10.251.6.4,50.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,55.0
12094,Cisco-3945_10.251.6.4,52.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,57.0
12094,Cisco-3945_10.251.6.4,65.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,55.0
12094,Cisco-3945_10.251.6.4,50.0
12094,Cisco-3945_10.251.6.4,58.0
12094,Cisco-3945_10.251.6.4,70.0
12094,Cisco-3945_10.251.6.4,60.0
12094,Cisco-3945_10.251.6.4,64.0
12094,Cisco-3945_10.251.6.4,59.0
12094,Cisco-3945_10.251.6.4,75.0
12094,Cisco-3945_10.251.6.4,70.0
12094,Cisco-3945_10.251.6.4,69.0
12094,Cisco-3945_10.251.6.4,55.0
12094,Cisco-3945_10.251.6.4,56.0
12094,Cisco-3945_10.251.6.4,44.0
12094,Cisco-3945_10.251.6.4,52.0
12094,Cisco-3945_10.251.6.4,49.0
12094,Cisco-3945_10.251.6.4,35.0
12094,Cisco-3945_10.251.6.4,30.0
12094,Cisco-3945_10.251.6.4,25.0
12094,Cisco-3945_10.251.6.4,22.0
12094,Cisco-3945_10.251.6.4,27.0
12094,Cisco-3945_10.251.6.4,30.0
12094,Cisco-3945_10.251.6.4,23.0
12094,Cisco-3945_10.251.6.4,24.0
12094,Cisco-3945_10.251.6.4,34.0
12094,Cisco-3945_10.251.6.4,24.0
12094,Cisco-3945_10.251.6.4,21.0
12094,Cisco-3945_10.251.6.4,22.0
12094,Cisco-3945_10.251.6.4,10.0
12094,Cisco-3945_10.251.6.4,16.0
12094,Cisco-3945_10.251.6.4,13.0
12094,Cisco-3945_10.251.6.4,9.0
12094,Cisco-3945_10.251.6.4,10.0
12094,Cisco-3945_10.251.6.4,0.0
12094,Cisco-3945_10.251.6.4,3.0
12094,Cisco-3945_10.251.6.4,15.0
12094,Cisco-3945_10.251.6.4,18.0
12094,Cisco-3945_10.251.6.4,17.0
12094,Cisco-3945_10.251.6.4,27.0
12094,Cisco-3945_10.251.6.4,28.0
12094,Cisco-3945_10.251.6.4,38.0
12094,Cisco-3945_10.251.6.4,45.0
12094,Cisco-3945_10.251.6.4,38.0
12094,Cisco-3945_10.251.6.4,43.0
12094,Cisco-3945_10.251.6.4,27.0
12094,Cisco-3945_10.251.6.4,32.0
12094,Cisco-3945_10.251.6.4,28.0
12094,Cisco-3945_10.251.6.4,40.0
12094,Cisco-3945_10.251.6.4,48.0
12094,Cisco-3945_10.251.6.4,47.0
12094,Cisco-3945_10.251.6.4,46.0
12094,Cisco-3945_10.251.6.4,30.0
12094,Cisco-3945_10.251.6.4,18.0
12094,Cisco-3945_10.251.6.4,25.0
12094,Cisco-3945_10.251.6.4,24.0
12094,Cisco-3945_10.251.6.4,25.0
12094,Cisco-3945_10.251.6.4,33.0
12094,Cisco-3945_10.251.6.4,32.0
12094,Cisco-3945_10.251.6.4,18.0
12094,Cisco-3945_10.251.6.4,24.0
12094,Cisco-3945_10.251.6.4,23.0
12094,Cisco-3945_10.251.6.4,31.0
12094,Cisco-3945_10.251.6.4,21.0
12094,Cisco-3945_10.251.6.4,31.0
12094,Cisco-3945_10.251.6.4,26.0
12094,Cisco-3945_10.251.6.4,20.0
12094,Cisco-3945_10.251.6.4,23.0
12094,Cisco-3945_10.251.6.4,20.0
12094,Cisco-3945_10.251.6.4,36.0
12094,Cisco-3945_10.251.6.4,40.0
12094,Cisco-3945_10.251.6.4,26.0
12094,Cisco-3945_10.251.6.4,25.0
12094,Cisco-3945_10.251.6.4,26.0
12094,Cisco-3945_10.251.6.4,20.0
12094,Cisco-3945_10.251.6.4,36.0
12094,Cisco-3945_10.251.6.4,33.0
12094,Cisco-3945_10.251.6.4,28.0
12094,Cisco-3945_10.251.6.4,33.0
12094,Cisco-3945_10.251.6.4,30.0
12094,Cisco-3945_10.251.6.4,29.0
12094,Cisco-3945_10.251.6.4,17.0
12094,Cisco-3945_10.251.6.4,18.0
12094,Cisco-3945_10.251.6.4,8.0
12094,Cisco-3945_10.251.6.4,0.0
12094,Cisco-3945_10.251.6.4,16.0
12094,Cisco-3945_10.251.6.4,22.0
12094,Cisco-3945_10.251.6.4,25.0
12094,Cisco-3945_10.251.6.4,35.0
12094,Cisco-3945_10.251.6.4,34.0
12094,Cisco-3945_10.251.6.4,46.0
12094,Cisco-3945_10.251.6.4,49.0
12094,Cisco-3945_10.251.6.4,52.0
12094,Cisco-3945_10.251.6.4,36.0
12094,Cisco-3945_10.251.6.4,54.0
12094,Cisco-3945_10.251.6.4,59.0
12094,Cisco-3945_10.251.6.4,67.0
12094,Cisco-3945_10.251.6.4,61.0
12094,Cisco-3945_10.251.6.4,60.0
12094,Cisco-3945_10.251.6.4,59.0
12094,Cisco-3945_10.251.6.4,51.0
12094,Cisco-3945_10.251.6.4,39.0
12094,Cisco-3945_10.251.6.4,32.0
12094,Cisco-3945_10.251.6.4,22.0
12094,Cisco-3945_10.251.6.4,14.0
12094,Cisco-3945_10.251.6.4,0.0
12094,Cisco-3945_10.251.6.4,5.0
12094,Cisco-3945_10.251.6.4,6.0
12094,Cisco-3945_10.251.6.4,9.0
12094,Cisco-3945_10.251.6.4,6.0
12094,Cisco-3945_10.251.6.4,22.0
12094,Cisco-3945_10.251.6.4,4.0
12094,Cisco-3945_10.251.6.4,20.0
12094,Cisco-3945_10.251.6.4,27.0
12094,Cisco-3945_10.251.6.4,37.0
12094,Cisco-3945_10.251.6.4,33.0
12094,Cisco-3945_10.251.6.4,28.0
12094,Cisco-3945_10.251.6.4,33.0
12095,Cisco-3945_10.251.6.2,18.0
12095,Cisco-3945_10.251.6.2,11.0
12095,Cisco-3945_10.251.6.2,4.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,2.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,4.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,12.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,10.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,8.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,32.0
12095,Cisco-3945_10.251.6.2,18.0
12095,Cisco-3945_10.251.6.2,22.0
12095,Cisco-3945_10.251.6.2,38.0
12095,Cisco-3945_10.251.6.2,44.0
12095,Cisco-3945_10.251.6.2,26.0
12095,Cisco-3945_10.251.6.2,27.0
12095,Cisco-3945_10.251.6.2,32.0
12095,Cisco-3945_10.251.6.2,31.0
12095,Cisco-3945_10.251.6.2,13.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,23.0
12095,Cisco-3945_10.251.6.2,37.0
12095,Cisco-3945_10.251.6.2,36.0
12095,Cisco-3945_10.251.6.2,31.0
12095,Cisco-3945_10.251.6.2,45.0
12095,Cisco-3945_10.251.6.2,44.0
12095,Cisco-3945_10.251.6.2,47.0
12095,Cisco-3945_10.251.6.2,57.0
12095,Cisco-3945_10.251.6.2,39.0
12095,Cisco-3945_10.251.6.2,38.0
12095,Cisco-3945_10.251.6.2,37.0
12095,Cisco-3945_10.251.6.2,41.0
12095,Cisco-3945_10.251.6.2,43.0
12095,Cisco-3945_10.251.6.2,42.0
12095,Cisco-3945_10.251.6.2,30.0
12095,Cisco-3945_10.251.6.2,34.0
12095,Cisco-3945_10.251.6.2,50.0
12095,Cisco-3945_10.251.6.2,34.0
12095,Cisco-3945_10.251.6.2,41.0
12095,Cisco-3945_10.251.6.2,59.0
12095,Cisco-3945_10.251.6.2,58.0
12095,Cisco-3945_10.251.6.2,68.0
12095,Cisco-3945_10.251.6.2,71.0
12095,Cisco-3945_10.251.6.2,68.0
12095,Cisco-3945_10.251.6.2,69.0
12095,Cisco-3945_10.251.6.2,61.0
12095,Cisco-3945_10.251.6.2,60.0
12095,Cisco-3945_10.251.6.2,66.0
12095,Cisco-3945_10.251.6.2,59.0
12095,Cisco-3945_10.251.6.2,49.0
12095,Cisco-3945_10.251.6.2,63.0
12095,Cisco-3945_10.251.6.2,58.0
12095,Cisco-3945_10.251.6.2,57.0
12095,Cisco-3945_10.251.6.2,64.0
12095,Cisco-3945_10.251.6.2,60.0
12095,Cisco-3945_10.251.6.2,57.0
12095,Cisco-3945_10.251.6.2,49.0
12095,Cisco-3945_10.251.6.2,52.0
12095,Cisco-3945_10.251.6.2,38.0
12095,Cisco-3945_10.251.6.2,33.0
12095,Cisco-3945_10.251.6.2,34.0
12095,Cisco-3945_10.251.6.2,35.0
12095,Cisco-3945_10.251.6.2,41.0
12095,Cisco-3945_10.251.6.2,23.0
12095,Cisco-3945_10.251.6.2,19.0
12095,Cisco-3945_10.251.6.2,20.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,13.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,13.0
12095,Cisco-3945_10.251.6.2,12.0
12095,Cisco-3945_10.251.6.2,17.0
12095,Cisco-3945_10.251.6.2,16.0
12095,Cisco-3945_10.251.6.2,24.0
12095,Cisco-3945_10.251.6.2,12.0
12095,Cisco-3945_10.251.6.2,22.0
12095,Cisco-3945_10.251.6.2,30.0
12095,Cisco-3945_10.251.6.2,23.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,21.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,10.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,16.0
12095,Cisco-3945_10.251.6.2,19.0
12095,Cisco-3945_10.251.6.2,13.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,8.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,8.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,16.0
12095,Cisco-3945_10.251.6.2,11.0
12095,Cisco-3945_10.251.6.2,21.0
12095,Cisco-3945_10.251.6.2,11.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,17.0
12095,Cisco-3945_10.251.6.2,18.0
12095,Cisco-3945_10.251.6.2,25.0
12095,Cisco-3945_10.251.6.2,33.0
12095,Cisco-3945_10.251.6.2,26.0
12095,Cisco-3945_10.251.6.2,40.0
12095,Cisco-3945_10.251.6.2,30.0
12095,Cisco-3945_10.251.6.2,22.0
12095,Cisco-3945_10.251.6.2,26.0
12095,Cisco-3945_10.251.6.2,23.0
12095,Cisco-3945_10.251.6.2,20.0
12095,Cisco-3945_10.251.6.2,11.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,2.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,25.0
12095,Cisco-3945_10.251.6.2,35.0
12095,Cisco-3945_10.251.6.2,45.0
12095,Cisco-3945_10.251.6.2,55.0
12095,Cisco-3945_10.251.6.2,71.0
12095,Cisco-3945_10.251.6.2,81.0
12095,Cisco-3945_10.251.6.2,89.0
12095,Cisco-3945_10.251.6.2,95.0
12095,Cisco-3945_10.251.6.2,96.0
12095,Cisco-3945_10.251.6.2,80.0
12095,Cisco-3945_10.251.6.2,79.0
12095,Cisco-3945_10.251.6.2,81.0
12095,Cisco-3945_10.251.6.2,84.0
12095,Cisco-3945_10.251.6.2,70.0
12095,Cisco-3945_10.251.6.2,76.0
12095,Cisco-3945_10.251.6.2,81.0
12095,Cisco-3945_10.251.6.2,91.0
12095,Cisco-3945_10.251.6.2,95.0
12095,Cisco-3945_10.251.6.2,90.0
12095,Cisco-3945_10.251.6.2,100.0
12095,Cisco-3945_10.251.6.2,90.0
12095,Cisco-3945_10.251.6.2,74.0
12095,Cisco-3945_10.251.6.2,79.0
12095,Cisco-3945_10.251.6.2,81.0
12095,Cisco-3945_10.251.6.2,72.0
12095,Cisco-3945_10.251.6.2,64.0
12095,Cisco-3945_10.251.6.2,50.0
12095,Cisco-3945_10.251.6.2,49.0
12095,Cisco-3945_10.251.6.2,54.0
12095,Cisco-3945_10.251.6.2,53.0
12095,Cisco-3945_10.251.6.2,41.0
12095,Cisco-3945_10.251.6.2,38.0
12095,Cisco-3945_10.251.6.2,31.0
12095,Cisco-3945_10.251.6.2,43.0
12095,Cisco-3945_10.251.6.2,47.0
12095,Cisco-3945_10.251.6.2,53.0
12095,Cisco-3945_10.251.6.2,41.0
12095,Cisco-3945_10.251.6.2,31.0
12095,Cisco-3945_10.251.6.2,35.0
12095,Cisco-3945_10.251.6.2,38.0
12095,Cisco-3945_10.251.6.2,39.0
12095,Cisco-3945_10.251.6.2,32.0
12095,Cisco-3945_10.251.6.2,23.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,21.0
12095,Cisco-3945_10.251.6.2,1.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,8.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,10.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,14.0
12095,Cisco-3945_10.251.6.2,17.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,2.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,8.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,12.0
12095,Cisco-3945_10.251.6.2,2.0
12095,Cisco-3945_10.251.6.2,12.0
12095,Cisco-3945_10.251.6.2,26.0
12095,Cisco-3945_10.251.6.2,22.0
12095,Cisco-3945_10.251.6.2,25.0
12095,Cisco-3945_10.251.6.2,28.0
12095,Cisco-3945_10.251.6.2,12.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,5.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,8.0
12095,Cisco-3945_10.251.6.2,9.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,3.0
12095,Cisco-3945_10.251.6.2,7.0
12095,Cisco-3945_10.251.6.2,15.0
12095,Cisco-3945_10.251.6.2,16.0
12095,Cisco-3945_10.251.6.2,28.0
12095,Cisco-3945_10.251.6.2,44.0
12095,Cisco-3945_10.251.6.2,30.0
12095,Cisco-3945_10.251.6.2,27.0
12095,Cisco-3945_10.251.6.2,20.0
12095,Cisco-3945_10.251.6.2,6.0
12095,Cisco-3945_10.251.6.2,0.0
12095,Cisco-3945_10.251.6.2,0.0
12096,Cisco-3945_10.251.6.3,71.0
12096,Cisco-3945_10.251.6.3,74.0
12096,Cisco-3945_10.251.6.3,73.0
12096,Cisco-3945_10.251.6.3,76.0
12096,Cisco-3945_10.251.6.3,79.0
12096,Cisco-3945_10.251.6.3,69.0
12096,Cisco-3945_10.251.6.3,66.0
12096,Cisco-3945_10.251.6.3,50.0
12096,Cisco-3945_10.251.6.3,60.0
12096,Cisco-3945_10.251.6.3,65.0
12096,Cisco-3945_10.251.6.3,70.0
12096,Cisco-3945_10.251.6.3,71.0
12096,Cisco-3945_10.251.6.3,66.0
12096,Cisco-3945_10.251.6.3,65.0
12096,Cisco-3945_10.251.6.3,59.0
12096,Cisco-3945_10.251.6.3,58.0
12096,Cisco-3945_10.251.6.3,38.0
12096,Cisco-3945_10.251.6.3,22.0
12096,Cisco-3945_10.251.6.3,19.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,22.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,17.0
12096,Cisco-3945_10.251.6.3,13.0
12096,Cisco-3945_10.251.6.3,7.0
12096,Cisco-3945_10.251.6.3,4.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,16.0
12096,Cisco-3945_10.251.6.3,13.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,9.0
12096,Cisco-3945_10.251.6.3,16.0
12096,Cisco-3945_10.251.6.3,4.0
12096,Cisco-3945_10.251.6.3,3.0
12096,Cisco-3945_10.251.6.3,2.0
12096,Cisco-3945_10.251.6.3,8.0
12096,Cisco-3945_10.251.6.3,20.0
12096,Cisco-3945_10.251.6.3,6.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,8.0
12096,Cisco-3945_10.251.6.3,1.0
12096,Cisco-3945_10.251.6.3,19.0
12096,Cisco-3945_10.251.6.3,18.0
12096,Cisco-3945_10.251.6.3,22.0
12096,Cisco-3945_10.251.6.3,21.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,20.0
12096,Cisco-3945_10.251.6.3,19.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,15.0
12096,Cisco-3945_10.251.6.3,14.0
12096,Cisco-3945_10.251.6.3,26.0
12096,Cisco-3945_10.251.6.3,36.0
12096,Cisco-3945_10.251.6.3,26.0
12096,Cisco-3945_10.251.6.3,22.0
12096,Cisco-3945_10.251.6.3,30.0
12096,Cisco-3945_10.251.6.3,29.0
12096,Cisco-3945_10.251.6.3,26.0
12096,Cisco-3945_10.251.6.3,14.0
12096,Cisco-3945_10.251.6.3,2.0
12096,Cisco-3945_10.251.6.3,5.0
12096,Cisco-3945_10.251.6.3,15.0
12096,Cisco-3945_10.251.6.3,3.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,7.0
12096,Cisco-3945_10.251.6.3,23.0
12096,Cisco-3945_10.251.6.3,23.0
12096,Cisco-3945_10.251.6.3,9.0
12096,Cisco-3945_10.251.6.3,1.0
12096,Cisco-3945_10.251.6.3,9.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,5.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,13.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,8.0
12096,Cisco-3945_10.251.6.3,5.0
12096,Cisco-3945_10.251.6.3,9.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,5.0
12096,Cisco-3945_10.251.6.3,2.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,4.0
12096,Cisco-3945_10.251.6.3,3.0
12096,Cisco-3945_10.251.6.3,13.0
12096,Cisco-3945_10.251.6.3,17.0
12096,Cisco-3945_10.251.6.3,8.0
12096,Cisco-3945_10.251.6.3,15.0
12096,Cisco-3945_10.251.6.3,19.0
12096,Cisco-3945_10.251.6.3,20.0
12096,Cisco-3945_10.251.6.3,15.0
12096,Cisco-3945_10.251.6.3,16.0
12096,Cisco-3945_10.251.6.3,15.0
12096,Cisco-3945_10.251.6.3,12.0
12096,Cisco-3945_10.251.6.3,13.0
12096,Cisco-3945_10.251.6.3,5.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,8.0
12096,Cisco-3945_10.251.6.3,1.0
12096,Cisco-3945_10.251.6.3,9.0
12096,Cisco-3945_10.251.6.3,1.0
12096,Cisco-3945_10.251.6.3,0.0
12096,Cisco-3945_10.251.6.3,14.0
12096,Cisco-3945_10.251.6.3,19.0
12096,Cisco-3945_10.251.6.3,24.0
12096,Cisco-3945_10.251.6.3,29.0
12096,Cisco-3945_10.251.6.3,34.0
12096,Cisco-3945_10.251.6.3,31.0
12096,Cisco-3945_10.251.6.3,43.0
12096,Cisco-3945_10.251.6.3,51.0
12096,Cisco-3945_10.251.6.3,63.0
12096,Cisco-3945_10.251.6.3,62.0
12096,Cisco-3945_10.251.6.3,56.0
12096,Cisco-3945_10.251.6.3,57.0
12096,Cisco-3945_10.251.6.3,56.0
12096,Cisco-3945_10.251.6.3,63.0
12096,Cisco-3945_10.251.6.3,62.0
12096,Cisco-3945_10.251.6.3,57.0
12096,Cisco-3945_10.251.6.3,51.0
